sample_id,signal,target_role,universe,validation,split_id,algorithm,comparison_type,countries_N,replicates,draws_min,draws_max,distinct_countries_min,distinct_countries_median,distinct_countries_max,duplicate_draws_median,all_replicates_exact_N_draws,draw_count_matrix_sha256
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,RandomForest,signal_increment,26,2000,26,26,11,17.0,22,9.0,True,19e034a917cdeab70cbc423bee93dbc31fce83d987082c8b5bcf4eb39a728bfe
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2015__test_from_2016,Ridge,signal_increment,26,2000,26,26,11,17.0,22,9.0,True,19e034a917cdeab70cbc423bee93dbc31fce83d987082c8b5bcf4eb39a728bfe
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,signal_increment,26,2000,26,26,11,17.0,22,9.0,True,e672d043f857430f2d5e9027cdb3a49765bb055267b6100024cddce63a08b144
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,RandomForest,signal_increment,26,2000,26,26,11,17.0,22,9.0,True,e672d043f857430f2d5e9027cdb3a49765bb055267b6100024cddce63a08b144
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2016__test_from_2017,Ridge,signal_increment,26,2000,26,26,11,17.0,22,9.0,True,e672d043f857430f2d5e9027cdb3a49765bb055267b6100024cddce63a08b144
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,26,2000,26,26,12,17.0,23,9.0,True,3e1b21a53a05902d3b08c19f23a5ec8e5657cdde0d55dc6cf5e8b8e24473e12f
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,26,2000,26,26,12,17.0,23,9.0,True,3e1b21a53a05902d3b08c19f23a5ec8e5657cdde0d55dc6cf5e8b8e24473e12f
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge15pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge15pct,Future_Period,train_to_2018__test_from_2019,Ridge,signal_increment,26,2000,26,26,12,17.0,23,9.0,True,3e1b21a53a05902d3b08c19f23a5ec8e5657cdde0d55dc6cf5e8b8e24473e12f
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,signal_increment,69,2000,69,69,34,44.0,52,25.0,True,0664155389dda599f3a3c964088226566d10bd88b7d6c471e2c637fa98dd1b53
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,signal_increment,69,2000,69,69,34,44.0,52,25.0,True,0664155389dda599f3a3c964088226566d10bd88b7d6c471e2c637fa98dd1b53
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,69,2000,69,69,34,44.0,52,25.0,True,0664155389dda599f3a3c964088226566d10bd88b7d6c471e2c637fa98dd1b53
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,signal_increment,68,2000,68,68,34,43.0,52,25.0,True,e42a4c93a0c863aaa7073e5cd4ca163f0bb7a465a8b12009cf421cf2da25e4c6
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2012__test_from_2013,RandomForest,signal_increment,68,2000,68,68,34,43.0,52,25.0,True,e42a4c93a0c863aaa7073e5cd4ca163f0bb7a465a8b12009cf421cf2da25e4c6
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2012__test_from_2013,Ridge,signal_increment,68,2000,68,68,34,43.0,52,25.0,True,e42a4c93a0c863aaa7073e5cd4ca163f0bb7a465a8b12009cf421cf2da25e4c6
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,signal_increment,68,2000,68,68,35,43.0,51,25.0,True,a9fdd019b6c23d8299ee6d5fea20a4881134b1c602842b3af318c2c527986ca2
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,RandomForest,signal_increment,68,2000,68,68,35,43.0,51,25.0,True,a9fdd019b6c23d8299ee6d5fea20a4881134b1c602842b3af318c2c527986ca2
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,68,2000,68,68,35,43.0,51,25.0,True,a9fdd019b6c23d8299ee6d5fea20a4881134b1c602842b3af318c2c527986ca2
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,signal_increment,65,2000,65,65,31,41.0,53,24.0,True,2bd64a027f958e30c7c9d7bc8d644675620cb293d6f66d1a466fc08423c340ad
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,RandomForest,signal_increment,65,2000,65,65,31,41.0,53,24.0,True,2bd64a027f958e30c7c9d7bc8d644675620cb293d6f66d1a466fc08423c340ad
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2015__test_from_2016,Ridge,signal_increment,65,2000,65,65,31,41.0,53,24.0,True,2bd64a027f958e30c7c9d7bc8d644675620cb293d6f66d1a466fc08423c340ad
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,signal_increment,65,2000,65,65,33,41.0,49,24.0,True,86bd6d56637e090fd635a6c413de61c6a80921d11ebbde68392a30fcc4fd5718
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,RandomForest,signal_increment,65,2000,65,65,33,41.0,49,24.0,True,86bd6d56637e090fd635a6c413de61c6a80921d11ebbde68392a30fcc4fd5718
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2016__test_from_2017,Ridge,signal_increment,65,2000,65,65,33,41.0,49,24.0,True,86bd6d56637e090fd635a6c413de61c6a80921d11ebbde68392a30fcc4fd5718
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,63,2000,63,63,32,40.0,47,23.0,True,66036f39bffd929805f8754bbe8e735e89a31b47c69e522a8fdcb46782d51640
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,63,2000,63,63,32,40.0,47,23.0,True,66036f39bffd929805f8754bbe8e735e89a31b47c69e522a8fdcb46782d51640
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge1pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge1pct,Future_Period,train_to_2018__test_from_2019,Ridge,signal_increment,63,2000,63,63,32,40.0,47,23.0,True,66036f39bffd929805f8754bbe8e735e89a31b47c69e522a8fdcb46782d51640
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,signal_increment,45,2000,45,45,22,29.0,36,16.0,True,93b1e11739a4c6f97fd61cc1ba1fe3cfa60e5061802926940277376a5ff2badd
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,signal_increment,45,2000,45,45,22,29.0,36,16.0,True,93b1e11739a4c6f97fd61cc1ba1fe3cfa60e5061802926940277376a5ff2badd
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,45,2000,45,45,22,29.0,36,16.0,True,93b1e11739a4c6f97fd61cc1ba1fe3cfa60e5061802926940277376a5ff2badd
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,signal_increment,44,2000,44,44,19,28.0,36,16.0,True,fcae5de1cda846e05625f5d1c16c40cec706418aadea3557f13e298fa57b8c12
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2012__test_from_2013,RandomForest,signal_increment,44,2000,44,44,19,28.0,36,16.0,True,fcae5de1cda846e05625f5d1c16c40cec706418aadea3557f13e298fa57b8c12
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2012__test_from_2013,Ridge,signal_increment,44,2000,44,44,19,28.0,36,16.0,True,fcae5de1cda846e05625f5d1c16c40cec706418aadea3557f13e298fa57b8c12
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,signal_increment,44,2000,44,44,21,28.0,34,16.0,True,7b1b4e83c9024dbbe8bb93b7abedc43fff0bf21651011199e7a59481b06f8283
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2014__test_from_2015,RandomForest,signal_increment,44,2000,44,44,21,28.0,34,16.0,True,7b1b4e83c9024dbbe8bb93b7abedc43fff0bf21651011199e7a59481b06f8283
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,44,2000,44,44,21,28.0,34,16.0,True,7b1b4e83c9024dbbe8bb93b7abedc43fff0bf21651011199e7a59481b06f8283
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,signal_increment,41,2000,41,41,19,26.0,33,15.0,True,df315039c72f32f2de21962f567ec3c5009fb34586ec4ebc04c1a9554f628643
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2015__test_from_2016,RandomForest,signal_increment,41,2000,41,41,19,26.0,33,15.0,True,df315039c72f32f2de21962f567ec3c5009fb34586ec4ebc04c1a9554f628643
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2015__test_from_2016,Ridge,signal_increment,41,2000,41,41,19,26.0,33,15.0,True,df315039c72f32f2de21962f567ec3c5009fb34586ec4ebc04c1a9554f628643
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2016__test_from_2017,ElasticNet,signal_increment,41,2000,41,41,18,26.0,32,15.0,True,09dc85e5964c8635922ea18b5016bb6e836d0669a9059794493e1288494b3653
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2016__test_from_2017,RandomForest,signal_increment,41,2000,41,41,18,26.0,32,15.0,True,09dc85e5964c8635922ea18b5016bb6e836d0669a9059794493e1288494b3653
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2016__test_from_2017,Ridge,signal_increment,41,2000,41,41,18,26.0,32,15.0,True,09dc85e5964c8635922ea18b5016bb6e836d0669a9059794493e1288494b3653
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,41,2000,41,41,20,26.0,32,15.0,True,eba9e6328909eba336094a4890a92edd53e9474b7c53c64dbc5c8e6c0647a71b
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,41,2000,41,41,20,26.0,32,15.0,True,eba9e6328909eba336094a4890a92edd53e9474b7c53c64dbc5c8e6c0647a71b
M1_Macro_vs_M2_Macro_Oil__normalized__Oil_Rent_Intensive_Pre2016_ge5pct,Oil_Rents_GDP_Pct_lag1,normalized,Oil_Rent_Intensive_Pre2016_ge5pct,Future_Period,train_to_2018__test_from_2019,Ridge,signal_increment,41,2000,41,41,20,26.0,32,15.0,True,eba9e6328909eba336094a4890a92edd53e9474b7c53c64dbc5c8e6c0647a71b
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,All_Eligible,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,signal_increment,185,2000,185,185,103,117.0,133,68.0,True,057d4a8ee782477fadecc9205ebc7dc428b9b36ae5d9a914999f20c28b7222f9
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,All_Eligible,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,signal_increment,185,2000,185,185,103,117.0,133,68.0,True,057d4a8ee782477fadecc9205ebc7dc428b9b36ae5d9a914999f20c28b7222f9
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,All_Eligible,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,185,2000,185,185,103,117.0,133,68.0,True,057d4a8ee782477fadecc9205ebc7dc428b9b36ae5d9a914999f20c28b7222f9
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,All_Eligible,Future_Period,train_to_2012__test_from_2013,ElasticNet,signal_increment,184,2000,184,184,103,116.0,132,68.0,True,315f951074312e4ffac98d7aac17892512bd2053a2ba5887eeeb073e5405469d
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,All_Eligible,Future_Period,train_to_2012__test_from_2013,RandomForest,signal_increment,184,2000,184,184,103,116.0,132,68.0,True,315f951074312e4ffac98d7aac17892512bd2053a2ba5887eeeb073e5405469d
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,All_Eligible,Future_Period,train_to_2012__test_from_2013,Ridge,signal_increment,184,2000,184,184,103,116.0,132,68.0,True,315f951074312e4ffac98d7aac17892512bd2053a2ba5887eeeb073e5405469d
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,All_Eligible,Future_Period,train_to_2014__test_from_2015,ElasticNet,signal_increment,184,2000,184,184,103,117.0,130,67.0,True,08eaa7d36a265fcef4f48174e5c8412e5641292b9449d5cd594ceef5bf81604f
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,All_Eligible,Future_Period,train_to_2014__test_from_2015,RandomForest,signal_increment,184,2000,184,184,103,117.0,130,67.0,True,08eaa7d36a265fcef4f48174e5c8412e5641292b9449d5cd594ceef5bf81604f
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,All_Eligible,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,184,2000,184,184,103,117.0,130,67.0,True,08eaa7d36a265fcef4f48174e5c8412e5641292b9449d5cd594ceef5bf81604f
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,All_Eligible,Future_Period,train_to_2015__test_from_2016,ElasticNet,signal_increment,182,2000,182,182,102,115.0,130,67.0,True,cd7e00f86ce90aa5f46707bf644e1b7cda2af81a24cc49fbe02432d5330a47ea
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,All_Eligible,Future_Period,train_to_2015__test_from_2016,RandomForest,signal_increment,182,2000,182,182,102,115.0,130,67.0,True,cd7e00f86ce90aa5f46707bf644e1b7cda2af81a24cc49fbe02432d5330a47ea
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,All_Eligible,Future_Period,train_to_2015__test_from_2016,Ridge,signal_increment,182,2000,182,182,102,115.0,130,67.0,True,cd7e00f86ce90aa5f46707bf644e1b7cda2af81a24cc49fbe02432d5330a47ea
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,All_Eligible,Future_Period,train_to_2016__test_from_2017,ElasticNet,signal_increment,181,2000,181,181,99,115.0,128,66.0,True,367cb33aa25c54f1236231e5a9145039cf6c5f5277238c9b5619eb19b53cda3b
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,All_Eligible,Future_Period,train_to_2016__test_from_2017,RandomForest,signal_increment,181,2000,181,181,99,115.0,128,66.0,True,367cb33aa25c54f1236231e5a9145039cf6c5f5277238c9b5619eb19b53cda3b
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,All_Eligible,Future_Period,train_to_2016__test_from_2017,Ridge,signal_increment,181,2000,181,181,99,115.0,128,66.0,True,367cb33aa25c54f1236231e5a9145039cf6c5f5277238c9b5619eb19b53cda3b
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,All_Eligible,Future_Period,train_to_2018__test_from_2019,ElasticNet,signal_increment,177,2000,177,177,98,112.0,127,65.0,True,10ab075c3d84111436988c95a1bcf04aaf905295773d5f0a828b310252074dcd
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,All_Eligible,Future_Period,train_to_2018__test_from_2019,RandomForest,signal_increment,177,2000,177,177,98,112.0,127,65.0,True,10ab075c3d84111436988c95a1bcf04aaf905295773d5f0a828b310252074dcd
M1_Macro_vs_M2_Macro_Oil__primary__All_Eligible,Oil_Rents_GDP_Pct_lag1,primary,All_Eligible,Future_Period,train_to_2018__test_from_2019,Ridge,signal_increment,177,2000,177,177,98,112.0,127,65.0,True,10ab075c3d84111436988c95a1bcf04aaf905295773d5f0a828b310252074dcd
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Country_Holdout_CV,OOF_ALL_FOLDS,ElasticNet,signal_increment,34,2000,34,34,16,22.0,28,12.0,True,0eb0dcf33cf8a376a358f8b62fc79dbd9488aaec77267a61d3cf6565600ea5f4
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Country_Holdout_CV,OOF_ALL_FOLDS,RandomForest,signal_increment,34,2000,34,34,16,22.0,28,12.0,True,0eb0dcf33cf8a376a358f8b62fc79dbd9488aaec77267a61d3cf6565600ea5f4
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Country_Holdout_CV,OOF_ALL_FOLDS,Ridge,signal_increment,34,2000,34,34,16,22.0,28,12.0,True,0eb0dcf33cf8a376a358f8b62fc79dbd9488aaec77267a61d3cf6565600ea5f4
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2012__test_from_2013,ElasticNet,signal_increment,33,2000,33,33,16,21.0,27,12.0,True,9b8cad8fbad224ce1339d37f0cf1e5e368bcdd46003aa4abb135757341878447
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2012__test_from_2013,RandomForest,signal_increment,33,2000,33,33,16,21.0,27,12.0,True,9b8cad8fbad224ce1339d37f0cf1e5e368bcdd46003aa4abb135757341878447
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2012__test_from_2013,Ridge,signal_increment,33,2000,33,33,16,21.0,27,12.0,True,9b8cad8fbad224ce1339d37f0cf1e5e368bcdd46003aa4abb135757341878447
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,ElasticNet,signal_increment,33,2000,33,33,14,21.0,26,12.0,True,0875b8e3e2329d0cec828c516025217dd2c79efc017acb6c213d5aef18d62929
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,RandomForest,signal_increment,33,2000,33,33,14,21.0,26,12.0,True,0875b8e3e2329d0cec828c516025217dd2c79efc017acb6c213d5aef18d62929
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2014__test_from_2015,Ridge,signal_increment,33,2000,33,33,14,21.0,26,12.0,True,0875b8e3e2329d0cec828c516025217dd2c79efc017acb6c213d5aef18d62929
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,ElasticNet,signal_increment,31,2000,31,31,13,20.0,26,11.0,True,5bfd7ac4e9be44d06c0ecc799e6515eeca74b3a093ac1d779c7fd2e0de4be27b
M1_Macro_vs_M2_Macro_Oil__primary__Oil_Rent_Intensive_Pre2016_ge10pct,Oil_Rents_GDP_Pct_lag1,primary,Oil_Rent_Intensive_Pre2016_ge10pct,Future_Period,train_to_2015__test_from_2016,RandomForest,signal_increment,31,2000,31,31,13,20.0,26,11.0,True,5bfd7ac4e9be44d06c0ecc799e6515eeca74b3a093ac1d779c7fd2e0de4be27b
